2021-3-00310,Guillema,Female,Pettitt,student,College of Fine Arts and Design,1995-06-25,Male,5'9,60.65,B+
2021-4-00310,Alexandr,Bigender,Ismead,student,College of Fine Arts and Design,1996-06-14,Male,5'4,76.86,A+
2021-1-00311,Katleen,Male,Ceschelli,student,College of International Tourism and Hospitality Management,2000-10-15,Female,5'5,53.73,A+
2021-2-00311,Leontine,Male,Giacometti,student,College of Allied Medical Sciences,1987-06-03,Male,5'6,13.62,O+
2021-3-00311,Gerome,Bigender,Domenichini,student,College of International Tourism and Hospitality Management,2000-01-01,Female,5'9,67.04,B+
2021-4-00311,Althea,Genderqueer,Eastbrook,student,College of Arts and Sciences,1985-09-19,Female,5'4,12.29,A+
2021-1-00312,Karim,Genderqueer,Lukes,student,College of Nursing,1981-09-26,Male,5'5,64.88,A+
2021-2-00312,Cull,Genderfluid,Ambrois,student,College of Fine Arts and Design,2001-01-08,Male,5'6,24.43,O+
2021-3-00312,Yalonda,Female,Petroselli,student,College of Nursing,1989-07-07,Male,5'9,85.4,B+
2021-4-00312,Jodi,Male,Mathe,student,College of Arts and Sciences,1991-10-03,Male,5'4,47.62,A+
2021-1-00313,Rossie,Female,Doick,student,"College of Engineering, Computer Studies and Architecture",1999-12-29,Male,5'5,53.92,A+
2021-2-00313,Izak,Male,Blakemore,student,College of Allied Medical Sciences,1993-08-03,Female,5'6,54.4,O+
2021-3-00313,Vaughan,Polygender,Terrington,student,College of Fine Arts and Design,1991-12-08,Female,5'9,70.81,B+
2021-4-00313,Loella,Genderfluid,Van Niekerk,student,College of Business Administration,2001-12-15,Female,5'4,29.94,A+
2021-1-00314,Lukas,Female,Silverthorne,student,College of Business Administration,1984-09-27,Female,5'5,41.6,A+
2021-2-00314,Marlie,Genderqueer,Crimpe,student,"College of Engineering, Computer Studies and Architecture",1983-12-07,Male,5'6,36.56,O+
2021-3-00314,Jen,Agender,Keach,student,College of Nursing,1988-07-03,Male,5'9,70.25,B+
2021-4-00314,Mercedes,Agender,Mott,student,College of Business Administration,1985-05-11,Male,5'4,69.7,A+
2021-1-00315,Lula,Agender,Merdew,student,College of Allied Medical Sciences,1982-01-10,Male,5'5,84.93,A+
2021-2-00315,Barbette,Genderfluid,Broadwood,student,"College of Engineering, Computer Studies and Architecture",1985-04-22,Male,5'6,38.72,O+
2021-3-00315,Isadore,Agender,Durran,student,College of Business Administration,1998-07-11,Male,5'9,23.49,B+
2021-4-00315,Lenee,Male,O'Crigane,student,College of Business Administration,1998-03-18,Male,5'4,7.55,A+
2021-1-00316,Bryce,Male,Tolerton,student,"College of Engineering, Computer Studies and Architecture",1994-01-03,Male,5'5,8.55,A+
2021-2-00316,Gennie,Genderfluid,Truelock,student,"College of Engineering, Computer Studies and Architecture",1987-04-03,Female,5'6,12.66,O+
2021-3-00316,Adrea,Female,Rash,student,College of Nursing,1986-12-11,Female,5'9,97.14,B+
2021-4-00316,Noell,Female,Alexandre,student,"College of Engineering, Computer Studies and Architecture",1985-04-11,Male,5'4,16.7,A+
2021-1-00317,Jean,Genderfluid,Eakin,student,College of Arts and Sciences,1993-02-19,Male,5'5,52.67,A+
2021-2-00317,Thomas,Agender,Chanter,student,College of Arts and Sciences,2001-03-05,Female,5'6,2.58,O+
2021-3-00317,Roseanne,Non-binary,Pirdue,student,College of Fine Arts and Design,1996-04-30,Female,5'9,27.16,B+
2021-4-00317,Martguerita,Female,Asipenko,student,College of Nursing,2001-11-26,Male,5'4,11.05,A+
2021-1-00318,Tiertza,Agender,Bartell,student,College of Allied Medical Sciences,1983-08-23,Female,5'5,25.38,A+
2021-2-00318,Aloisia,Polygender,Isaac,student,College of Allied Medical Sciences,1984-03-18,Male,5'6,93.1,O+
2021-3-00318,Dietrich,Genderfluid,Kopecka,student,College of International Tourism and Hospitality Management,1980-11-30,Male,5'9,69.01,B+
2021-4-00318,Ezekiel,Female,Giannazzi,student,College of Allied Medical Sciences,2001-08-03,Female,5'4,34.58,A+
2021-1-00319,Karlyn,Genderqueer,Bullcock,student,College of Nursing,2000-04-18,Female,5'5,88.57,A+
2021-2-00319,Florrie,Non-binary,Caroline,student,College of Nursing,1998-02-03,Female,5'6,35.9,O+
2021-3-00319,Jenifer,Male,Abley,student,College of Business Administration,1997-12-17,Male,5'9,42.24,B+
2021-4-00319,Cristiano,Male,Walsh,student,College of Arts and Sciences,1992-07-24,Male,5'4,77.86,A+
2021-1-00320,Dalton,Female,Tatters,student,College of Arts and Sciences,1996-09-11,Female,5'5,25.51,A+
2021-2-00320,Cindy,Genderfluid,Stansall,student,College of Fine Arts and Design,1996-02-03,Male,5'6,68.15,O+
2021-3-00320,Kendell,Agender,Huffey,student,College of Business Administration,1996-08-08,Male,5'9,39.61,B+
2021-4-00320,Chrotoem,Polygender,Mercer,student,College of International Tourism and Hospitality Management,1991-03-27,Female,5'4,33.34,A+
2021-1-00321,Terrye,Male,Braley,student,"College of Engineering, Computer Studies and Architecture",1991-08-30,Male,5'5,16.58,A+
2021-2-00321,Darryl,Genderfluid,Gerg,student,College of Nursing,2001-07-04,Male,5'6,51.41,O+
2021-3-00321,Aylmar,Polygender,Eaves,student,College of Allied Medical Sciences,1995-04-17,Male,5'9,70.86,B+
2021-4-00321,Hanni,Polygender,Murrill,student,College of Business Administration,2001-01-17,Female,5'4,97.57,A+
2021-1-00322,Frants,Male,Estcot,student,College of Fine Arts and Design,1993-12-04,Female,5'5,4.42,A+
2021-2-00322,Beverly,Agender,Gogie,student,College of Fine Arts and Design,1983-11-20,Male,5'6,95.85,O+
2021-3-00322,Lilly,Non-binary,Hartly,student,College of International Tourism and Hospitality Management,1987-03-04,Female,5'9,89.04,B+
2021-4-00322,Leticia,Male,Rahlof,student,College of International Tourism and Hospitality Management,1997-02-13,Female,5'4,48.02,A+
2021-1-00323,Olin,Genderfluid,Webborn,student,College of International Tourism and Hospitality Management,1995-07-17,Male,5'5,10.19,A+
2021-2-00323,Laurena,Genderfluid,Esselin,student,College of Allied Medical Sciences,1994-05-30,Male,5'6,42.05,O+
2021-3-00323,Merle,Agender,Northcliffe,student,College of Arts and Sciences,1994-02-10,Male,5'9,50.55,B+
2021-4-00323,Sherrie,Non-binary,Renvoys,student,College of International Tourism and Hospitality Management,1989-05-26,Male,5'4,27.6,A+
2021-1-00324,Maureen,Genderfluid,Grinikhin,student,College of Fine Arts and Design,1994-07-23,Male,5'5,90.85,A+
2021-2-00324,Desmund,Agender,Scorey,student,College of Arts and Sciences,1999-10-16,Male,5'6,98.84,O+
2021-3-00324,Luke,Female,Uttermare,student,College of Fine Arts and Design,1985-02-23,Male,5'9,99.23,B+
2021-4-00324,Andriana,Non-binary,Dahl,student,College of Allied Medical Sciences,1994-08-21,Male,5'4,70.6,A+
2021-1-00325,Christie,Female,Ludwig,student,"College of Engineering, Computer Studies and Architecture",1996-02-13,Male,5'5,42.83,A+
2021-2-00325,Mill,Agender,Andreasson,student,College of Allied Medical Sciences,1981-06-02,Male,5'6,6.52,O+
2021-3-00325,Butch,Genderfluid,Shottin,student,"College of Engineering, Computer Studies and Architecture",1993-03-23,Female,5'9,11.55,B+
2021-4-00325,Etty,Female,Lissett,student,College of Arts and Sciences,1991-06-20,Female,5'4,25.31,A+
2021-1-00326,Broderick,Male,Linge,student,"College of Engineering, Computer Studies and Architecture",1988-08-30,Male,5'5,42.99,A+
2021-2-00326,Kelbee,Female,Haggerstone,student,"College of Engineering, Computer Studies and Architecture",2001-11-06,Female,5'6,78.16,O+
2021-3-00326,Arnoldo,Genderfluid,Byer,student,College of Nursing,1993-05-06,Female,5'9,1.66,B+
2021-4-00326,Kath,Agender,Scobbie,student,College of Business Administration,1985-12-24,Female,5'4,59.85,A+
2021-1-00327,Hugo,Non-binary,Mullaney,student,College of Fine Arts and Design,1983-07-07,Female,5'5,3.69,A+
2021-2-00327,Rebecca,Genderqueer,Kordes,student,College of International Tourism and Hospitality Management,1988-07-29,Female,5'6,7.84,O+
2021-3-00327,Lynnette,Bigender,Danielkiewicz,student,College of International Tourism and Hospitality Management,1985-04-08,Male,5'9,97.21,B+
2021-4-00327,Even,Bigender,Fitzer,student,College of Arts and Sciences,1998-08-20,Male,5'4,55.67,A+
2021-1-00328,Roxanne,Female,Meiklam,student,College of International Tourism and Hospitality Management,1991-04-08,Female,5'5,56.18,A+
2021-2-00328,Malachi,Male,Gribble,student,College of Nursing,1982-05-20,Male,5'6,24.23,O+
2021-3-00328,Anders,Female,Hambridge,student,College of Nursing,1991-01-03,Male,5'9,70.93,B+
2021-4-00328,Husain,Genderqueer,Farncombe,student,College of Allied Medical Sciences,1994-11-25,Female,5'4,67.4,A+
2021-1-00329,Elmira,Non-binary,Jurczak,student,College of Fine Arts and Design,2001-04-14,Female,5'5,57.7,A+
2021-2-00329,Trina,Female,Pol,student,College of Nursing,1985-07-16,Female,5'6,20.39,O+
2021-3-00329,Afton,Male,Whaley,student,"College of Engineering, Computer Studies and Architecture",1988-01-29,Female,5'9,75.42,B+
2021-4-00329,Nicol,Male,Hobgen,student,College of Arts and Sciences,1996-05-20,Male,5'4,74.12,A+
2021-1-00330,Paulie,Male,Harewood,student,College of Business Administration,1981-11-19,Female,5'5,24.66,A+
2021-2-00330,Ferrell,Female,Enevold,student,College of Allied Medical Sciences,1996-12-26,Female,5'6,69.82,O+
2021-3-00330,Linn,Genderfluid,Barlee,student,College of Allied Medical Sciences,1988-12-08,Male,5'9,95.39,B+
2021-4-00330,Eugine,Non-binary,Oganesian,student,College of International Tourism and Hospitality Management,1990-01-27,Male,5'4,91.79,A+
2021-1-00331,Siegfried,Bigender,Manville,student,College of International Tourism and Hospitality Management,1993-07-05,Male,5'5,53.25,A+
2021-2-00331,Northrop,Polygender,Jacox,student,College of Arts and Sciences,1989-01-10,Female,5'6,51.32,O+
2021-3-00331,Debora,Genderfluid,Harkes,student,College of Arts and Sciences,2000-07-07,Male,5'9,27.72,B+
2021-4-00331,Ginger,Non-binary,Bettison,student,College of Business Administration,1996-11-12,Female,5'4,49.66,A+
2021-1-00332,Augustin,Bigender,Handy,student,College of Fine Arts and Design,2002-05-16,Male,5'5,48.37,A+
2021-2-00332,Eduard,Agender,McLoney,student,College of Fine Arts and Design,1991-01-06,Male,5'6,10.85,O+
2021-3-00332,Myrtie,Genderqueer,Mcasparan,student,College of International Tourism and Hospitality Management,1993-12-13,Male,5'9,89.47,B+
2021-4-00332,Tobe,Non-binary,Dorracott,student,College of Business Administration,1989-02-24,Female,5'4,56,A+
2021-1-00333,Karena,Agender,Hardie,student,College of Nursing,1982-11-24,Male,5'5,52.23,A+
2021-2-00333,Renard,Male,Mabley,student,College of Fine Arts and Design,1983-06-21,Male,5'6,50.96,O+
2021-3-00333,Mireille,Genderfluid,Klamman,student,College of International Tourism and Hospitality Management,1999-08-13,Male,5'9,49.94,B+
2021-4-00333,Kathleen,Bigender,Coles,student,College of Fine Arts and Design,1987-03-08,Female,5'4,16.64,A+
2021-1-00334,Douglas,Male,Scade,student,College of Fine Arts and Design,1993-04-03,Male,5'5,73.56,A+
2021-2-00334,Grady,Genderfluid,Siege,student,College of Arts and Sciences,1989-04-24,Female,5'6,38.43,O+
2021-3-00334,Gabe,Agender,Audiss,student,College of International Tourism and Hospitality Management,1997-04-09,Male,5'9,92.09,B+
2021-4-00334,Nowell,Non-binary,Walasik,student,College of Business Administration,1982-12-27,Male,5'4,34.99,A+
2021-1-00335,Claudianus,Genderqueer,Cluff,student,College of Arts and Sciences,1999-01-14,Female,5'5,20.51,A+
2021-2-00335,Patricio,Polygender,Lehenmann,student,"College of Engineering, Computer Studies and Architecture",1991-11-12,Male,5'6,7.81,O+
2021-3-00335,Gweneth,Agender,Scully,student,College of Allied Medical Sciences,1983-01-20,Female,5'9,56.73,B+
2021-4-00335,Rollo,Male,Aireton,student,College of Nursing,2000-12-06,Female,5'4,89.7,A+
2021-1-00336,Hieronymus,Male,Finnimore,student,College of Fine Arts and Design,1999-06-28,Male,5'5,54.22,A+
2021-2-00336,Kirstin,Genderqueer,McFaul,student,College of Business Administration,1994-06-30,Male,5'6,73.74,O+
2021-3-00336,Jacklin,Female,Waylett,student,College of Nursing,2000-04-10,Female,5'9,61.29,B+
2021-4-00336,Portia,Agender,Hallor,student,College of Nursing,1987-05-04,Female,5'4,90.12,A+
2021-1-00337,Moe,Female,Schruurs,student,College of Arts and Sciences,1989-08-09,Female,5'5,76.03,A+
2021-2-00337,Chery,Non-binary,Pafford,student,College of Nursing,1993-10-18,Female,5'6,50.56,O+
2021-3-00337,Brnaba,Agender,Budgen,student,"College of Engineering, Computer Studies and Architecture",1999-03-06,Female,5'9,62.15,B+
2021-4-00337,Ivar,Agender,Undrell,student,College of Arts and Sciences,1992-05-22,Male,5'4,48.29,A+
2021-1-00338,Claire,Genderqueer,Sall,student,College of International Tourism and Hospitality Management,1994-04-09,Male,5'5,56.44,A+
2021-2-00338,Gran,Polygender,Debill,student,College of International Tourism and Hospitality Management,1989-01-02,Female,5'6,12.13,O+
2021-3-00338,Eduard,Male,Ertelt,student,College of International Tourism and Hospitality Management,1994-12-04,Male,5'9,2.64,B+
2021-4-00338,Phil,Male,Gemnett,student,College of Business Administration,1983-01-17,Female,5'4,36.99,A+
2021-1-00339,Bobinette,Male,Balma,student,College of Arts and Sciences,1988-03-01,Male,5'5,40.79,A+
2021-2-00339,Dermot,Agender,McCarney,student,College of Fine Arts and Design,1988-04-17,Male,5'6,19.3,O+
2021-3-00339,Perla,Non-binary,Storer,student,College of International Tourism and Hospitality Management,1998-10-08,Female,5'9,8.04,B+
2021-4-00339,Lon,Genderqueer,Fenech,student,College of Arts and Sciences,1994-10-02,Male,5'4,67.32,A+
2021-1-00340,Elane,Non-binary,Szymczyk,student,College of Arts and Sciences,1993-05-30,Male,5'5,51.63,A+
2021-2-00340,Laurianne,Agender,Philipsohn,student,"College of Engineering, Computer Studies and Architecture",1985-08-21,Female,5'6,83.47,O+
2021-3-00340,Zed,Bigender,Migheli,student,College of Fine Arts and Design,1996-07-21,Female,5'9,97.27,B+
2021-4-00340,Joan,Genderfluid,Whorf,student,College of Allied Medical Sciences,1982-09-20,Female,5'4,31.28,A+
2021-1-00341,Madlin,Female,Sheeran,student,College of Business Administration,2001-10-29,Male,5'5,60.68,A+
2021-2-00341,Erin,Genderfluid,Mollnar,student,College of Allied Medical Sciences,1995-07-14,Male,5'6,62.07,O+
2021-3-00341,Jamie,Polygender,Bettam,student,College of Arts and Sciences,1986-03-05,Male,5'9,95.56,B+
2021-4-00341,Ingrim,Genderqueer,Boylund,student,College of Arts and Sciences,1989-11-24,Male,5'4,42.68,A+
2021-1-00342,Guthrie,Bigender,Rumney,student,College of Arts and Sciences,2000-02-11,Female,5'5,53.73,A+
2021-2-00342,Jeremie,Non-binary,Larret,student,College of Business Administration,1999-05-26,Female,5'6,32.39,O+
2021-3-00342,Agathe,Polygender,Spinley,student,"College of Engineering, Computer Studies and Architecture",2002-10-26,Female,5'9,54.12,B+
2021-4-00342,Charlean,Polygender,Littledike,student,College of Fine Arts and Design,1988-06-05,Male,5'4,15.52,A+
2021-1-00343,Channa,Female,Klampk,student,College of International Tourism and Hospitality Management,1993-04-24,Female,5'5,67.6,A+
2021-2-00343,Octavius,Non-binary,Cale,student,College of Fine Arts and Design,2001-10-08,Male,5'6,72.92,O+
2021-3-00343,Ketti,Genderfluid,Stainton - Skinn,student,College of Nursing,2001-06-22,Male,5'9,94,B+
2021-4-00343,Biddy,Male,Ravens,student,College of Allied Medical Sciences,1990-10-20,Female,5'4,45.68,A+
2021-1-00344,Hermy,Agender,Goldine,student,College of International Tourism and Hospitality Management,1989-03-07,Female,5'5,53.13,A+
2021-2-00344,Ashleigh,Female,Hopfer,student,College of International Tourism and Hospitality Management,1981-07-30,Female,5'6,8.75,O+
2021-3-00344,Martino,Female,Dacca,student,College of Business Administration,1998-03-27,Female,5'9,6.05,B+
2021-4-00344,Richmond,Agender,Avramchik,student,"College of Engineering, Computer Studies and Architecture",1987-03-27,Male,5'4,3.08,A+
2021-1-00345,Smitty,Non-binary,Tessington,student,"College of Engineering, Computer Studies and Architecture",1989-04-08,Female,5'5,23.05,A+
2021-2-00345,Todd,Agender,Bienvenu,student,College of Arts and Sciences,1990-10-22,Female,5'6,68.01,O+
2021-3-00345,Anselm,Male,Boom,student,College of Allied Medical Sciences,1994-08-11,Female,5'9,56.88,B+
2021-4-00345,Lewie,Genderfluid,Wison,student,College of Allied Medical Sciences,1996-05-03,Male,5'4,2.58,A+
2021-1-00346,Katharina,Male,Jeandeau,student,College of Fine Arts and Design,1999-03-10,Female,5'5,96.1,A+
2021-2-00346,Nannie,Female,Orr,student,College of Arts and Sciences,1992-02-14,Female,5'6,57.4,O+
2021-3-00346,Brandi,Female,Docker,student,College of Nursing,1995-09-19,Male,5'9,15.45,B+
2021-4-00346,Madelle,Genderfluid,Merrydew,student,College of Business Administration,1999-11-10,Female,5'4,66.82,A+
2021-1-00347,Arlena,Bigender,Gillbey,student,College of Nursing,1991-04-27,Male,5'5,38.77,A+
2021-2-00347,Rickie,Agender,Inskipp,student,College of Fine Arts and Design,1985-01-16,Male,5'6,92.53,O+
2021-3-00347,Avie,Genderqueer,Gionettitti,student,College of Nursing,1983-12-03,Male,5'9,86.33,B+
2021-4-00347,Rene,Bigender,Doige,student,College of Nursing,1991-07-07,Female,5'4,49.84,A+
2021-1-00348,Curr,Bigender,Smouten,student,College of Nursing,1998-02-18,Female,5'5,86.96,A+
2021-2-00348,Jolene,Agender,Witherbed,student,College of International Tourism and Hospitality Management,1984-02-09,Male,5'6,24.07,O+
2021-3-00348,Murvyn,Female,Prince,student,College of Fine Arts and Design,1982-02-19,Female,5'9,15.82,B+
2021-4-00348,Kristofor,Agender,Swanger,student,"College of Engineering, Computer Studies and Architecture",1988-07-24,Male,5'4,99.62,A+
2021-1-00349,Bowie,Non-binary,Hargreaves,student,College of Nursing,1989-10-30,Female,5'5,32.26,A+
2021-2-00349,Gloriane,Female,Fetters,student,College of Business Administration,1992-11-14,Female,5'6,14.14,O+
2021-3-00349,Nellie,Polygender,Audibert,student,College of Fine Arts and Design,1987-08-02,Female,5'9,25.62,B+
2021-4-00349,Brendan,Non-binary,Binning,student,College of International Tourism and Hospitality Management,2002-10-17,Male,5'4,77.84,A+
2021-1-00350,Burgess,Male,Brelsford,student,"College of Engineering, Computer Studies and Architecture",1988-06-27,Female,5'5,87.98,A+
2021-2-00350,Ciel,Polygender,Balcock,student,College of Business Administration,1986-02-25,Male,5'6,8.69,O+
2021-3-00350,Darcy,Agender,Smorfit,student,"College of Engineering, Computer Studies and Architecture",1996-02-04,Female,5'9,38.67,B+
2021-4-00350,Mel,Non-binary,Hebble,student,College of Allied Medical Sciences,1987-11-08,Female,5'4,48.77,A+
2021-1-00351,Obediah,Agender,Styche,student,College of Business Administration,1991-09-23,Female,5'5,43.78,A+
2021-2-00351,Tadd,Bigender,Sambals,student,College of Nursing,1985-03-15,Female,5'6,15.34,O+
2021-3-00351,Daryn,Female,Ferrillio,student,College of Nursing,1985-09-02,Female,5'9,87.16,B+
2021-4-00351,Cassey,Non-binary,Leah,student,College of Nursing,1997-07-30,Female,5'4,63.02,A+
2021-1-00352,Bard,Male,Golds,student,College of Allied Medical Sciences,1989-03-18,Male,5'5,22.64,A+
2021-2-00352,Aliza,Male,Whelpton,student,College of Business Administration,1984-07-12,Female,5'6,52.12,O+
2021-3-00352,Doy,Bigender,Lope,student,College of International Tourism and Hospitality Management,1996-12-17,Male,5'9,68.78,B+
2021-4-00352,Erl,Genderfluid,Wibrow,student,College of Fine Arts and Design,1997-05-19,Male,5'4,98.93,A+
2021-1-00353,Lorie,Non-binary,Milbourn,student,College of Arts and Sciences,1994-03-28,Female,5'5,55.08,A+
2021-2-00353,Carri,Female,Josskovitz,student,College of International Tourism and Hospitality Management,1985-02-22,Male,5'6,16.73,O+
2021-3-00353,Cindie,Non-binary,Cramb,student,College of Arts and Sciences,1987-01-06,Male,5'9,33.47,B+
2021-4-00353,Paddie,Male,De Vile,student,College of International Tourism and Hospitality Management,1993-01-31,Female,5'4,89.37,A+
2021-1-00354,Joseito,Agender,Biskup,student,College of Business Administration,1984-05-22,Male,5'5,82.93,A+
2021-2-00354,Shurlock,Male,Kenworthey,student,College of Allied Medical Sciences,2000-06-12,Male,5'6,20.79,O+
2021-3-00354,Fernandina,Bigender,Sinisbury,student,College of Nursing,1994-04-06,Male,5'9,41.26,B+
2021-4-00354,Justino,Non-binary,Pavel,student,College of International Tourism and Hospitality Management,1984-04-20,Male,5'4,17.19,A+
2021-1-00355,Flossy,Agender,Brotherhead,student,"College of Engineering, Computer Studies and Architecture",1988-07-17,Male,5'5,9.62,A+
2021-2-00355,Barclay,Polygender,Dumbarton,student,College of Arts and Sciences,1991-04-16,Female,5'6,39.59,O+
2021-3-00355,Vincenz,Female,Kleinstein,student,College of International Tourism and Hospitality Management,2002-11-23,Female,5'9,41.59,B+
2021-4-00355,Patrice,Genderqueer,Sidebotham,student,College of Allied Medical Sciences,1981-04-05,Male,5'4,41.4,A+
2021-1-00356,Starlene,Non-binary,Wormstone,student,College of Business Administration,1999-02-15,Male,5'5,97.32,A+
2021-2-00356,Giordano,Bigender,Howgego,student,College of Nursing,1988-02-20,Female,5'6,93.66,O+
2021-3-00356,Val,Female,Coldman,student,College of Fine Arts and Design,2001-06-07,Male,5'9,57.16,B+
2021-4-00356,Shea,Genderfluid,Townsend,student,"College of Engineering, Computer Studies and Architecture",1985-12-30,Female,5'4,67,A+
2021-1-00357,Caitrin,Male,Campos,student,College of Arts and Sciences,1986-10-01,Male,5'5,85.9,A+
2021-2-00357,Judie,Non-binary,Denington,student,"College of Engineering, Computer Studies and Architecture",1997-10-05,Female,5'6,39.33,O+
2021-3-00357,Madison,Male,Jeannequin,student,College of Allied Medical Sciences,1994-08-01,Male,5'9,22.63,B+
2021-4-00357,Ron,Male,Rizzolo,student,College of International Tourism and Hospitality Management,1997-12-20,Male,5'4,90.98,A+
2021-1-00358,Woodrow,Genderqueer,Eilhart,student,College of Fine Arts and Design,1983-01-16,Female,5'5,17.46,A+
2021-2-00358,Vern,Non-binary,Farryann,student,College of Nursing,1983-02-12,Female,5'6,66.61,O+
2021-3-00358,Feodora,Polygender,Scawn,student,"College of Engineering, Computer Studies and Architecture",1994-08-26,Female,5'9,80.93,B+
2021-4-00358,Clerc,Genderqueer,Loughhead,student,College of International Tourism and Hospitality Management,1997-07-05,Male,5'4,19.48,A+
2021-1-00359,Abra,Genderqueer,Medlar,student,College of Business Administration,1991-09-26,Female,5'5,58.49,A+
2021-2-00359,Britt,Genderqueer,Bradman,student,College of Business Administration,1999-08-23,Female,5'6,11.55,O+
2021-3-00359,Geralda,Female,Clemas,student,"College of Engineering, Computer Studies and Architecture",1994-10-09,Female,5'9,70.46,B+
2021-4-00359,Craig,Genderqueer,Dionis,student,College of Nursing,1985-09-10,Male,5'4,43.1,A+
2021-1-00360,Nerti,Female,Thuillier,student,College of Business Administration,1997-04-24,Male,5'5,62.87,A+
2021-2-00360,Damara,Genderqueer,Le - Count,student,College of Business Administration,1989-04-27,Female,5'6,45.69,O+
2021-3-00360,Tabby,Bigender,Ramet,student,College of Fine Arts and Design,1995-03-21,Male,5'9,41.35,B+
2021-4-00360,Ettore,Polygender,Strasse,student,College of Business Administration,1986-07-17,Male,5'4,58.12,A+
2021-1-00361,Siward,Genderfluid,Enefer,student,College of Nursing,2001-12-04,Male,5'5,97.89,A+
2021-2-00361,Brennen,Polygender,d' Eye,student,College of Nursing,1985-08-16,Male,5'6,90.95,O+
2021-3-00361,Silas,Male,Tremlett,student,College of Arts and Sciences,1982-06-26,Female,5'9,70.82,B+
2021-4-00361,Duncan,Agender,Leadstone,student,College of Nursing,1991-12-25,Female,5'4,34.12,A+
2021-1-00362,Shirley,Non-binary,Marchington,student,College of Business Administration,1992-11-20,Female,5'5,37.78,A+
2021-2-00362,Svend,Bigender,Neno,student,College of Business Administration,1983-02-14,Male,5'6,66.31,O+
2021-3-00362,Ariel,Polygender,Shall,student,College of Allied Medical Sciences,1985-02-20,Male,5'9,44.72,B+
2021-4-00362,Chen,Male,Nucci,student,College of Fine Arts and Design,1981-12-03,Female,5'4,75.1,A+
2021-1-00363,Herc,Male,Letrange,student,College of Allied Medical Sciences,1991-12-14,Male,5'5,32.5,A+
2021-2-00363,Ralina,Polygender,Yankishin,student,"College of Engineering, Computer Studies and Architecture",1990-09-23,Female,5'6,53.43,O+
2021-3-00363,Derby,Female,Pinches,student,College of Fine Arts and Design,1996-08-13,Female,5'9,97.88,B+
2021-4-00363,Micky,Bigender,McGunley,student,College of Business Administration,1986-03-27,Male,5'4,13.39,A+
2021-1-00364,Illa,Male,Rock,student,College of Arts and Sciences,2000-02-06,Female,5'5,46.82,A+
2021-2-00364,Jeffry,Polygender,Staning,student,College of Business Administration,1997-07-23,Male,5'6,69.5,O+
2021-3-00364,Jorge,Genderfluid,Withrop,student,College of Arts and Sciences,1995-02-19,Male,5'9,97.59,B+
2021-4-00364,Laurie,Agender,Thorold,student,"College of Engineering, Computer Studies and Architecture",1997-09-28,Male,5'4,43.78,A+
2021-1-00365,Bevvy,Male,Fenn,student,College of Business Administration,2001-12-10,Female,5'5,89.77,A+
2021-2-00365,Rodi,Genderqueer,Jellings,student,College of Arts and Sciences,1982-05-17,Male,5'6,17.59,O+
2021-3-00365,Juana,Non-binary,Marlon,student,College of Arts and Sciences,1994-12-27,Female,5'9,63.36,B+
2021-4-00365,Rudolfo,Female,Gothliff,student,College of Nursing,1984-01-21,Female,5'4,92.23,A+
2021-1-00366,Hagan,Female,Hartle,student,College of Fine Arts and Design,2001-09-13,Male,5'5,44.95,A+
2021-2-00366,Birgitta,Non-binary,Alldre,student,"College of Engineering, Computer Studies and Architecture",1982-04-29,Female,5'6,90.7,O+
2021-3-00366,Dyanne,Non-binary,Rolfe,student,College of Allied Medical Sciences,2000-04-27,Female,5'9,90.78,B+
2021-4-00366,Jamil,Agender,Kinman,student,College of International Tourism and Hospitality Management,2001-10-13,Female,5'4,62.95,A+
2021-1-00367,Sherye,Agender,Loyley,student,College of Business Administration,1988-02-10,Male,5'5,2.89,A+
2021-2-00367,Stafani,Polygender,Sheddan,student,College of Allied Medical Sciences,1991-10-26,Male,5'6,19.92,O+
2021-3-00367,Guenna,Non-binary,Barck,student,"College of Engineering, Computer Studies and Architecture",2002-07-10,Female,5'9,74.84,B+
2021-4-00367,Emili,Genderqueer,McLachlan,student,College of Business Administration,1988-03-10,Male,5'4,24.78,A+
2021-1-00368,Adlai,Female,Harrinson,student,College of Allied Medical Sciences,1991-07-15,Female,5'5,93.51,A+
2021-2-00368,Afton,Non-binary,Melia,student,College of International Tourism and Hospitality Management,1988-08-06,Male,5'6,95.76,O+
2021-3-00368,Kenna,Male,Sent,student,College of Nursing,1987-06-25,Female,5'9,61.3,B+
2021-4-00368,Phyllys,Genderqueer,Hamnett,student,College of International Tourism and Hospitality Management,1992-07-08,Female,5'4,47.12,A+
2021-1-00369,Che,Male,Gerardot,student,College of Fine Arts and Design,1992-06-09,Male,5'5,86.31,A+
2021-2-00369,Cosimo,Non-binary,Lukasik,student,College of International Tourism and Hospitality Management,1981-02-17,Male,5'6,37.84,O+
2021-3-00369,Welbie,Bigender,Palister,student,College of Allied Medical Sciences,2002-03-01,Female,5'9,67.38,B+
2021-4-00369,Wesley,Agender,Duran,student,"College of Engineering, Computer Studies and Architecture",1984-09-15,Male,5'4,49.3,A+
2021-1-00370,Hallsy,Bigender,McNeish,student,College of Fine Arts and Design,1992-04-05,Male,5'5,64.81,A+
2021-2-00370,Mae,Female,Chaffyn,student,College of Business Administration,1996-06-24,Female,5'6,12.68,O+
